seoul,busan
1.6048708159138552,7.021476232338148
0.10802369204102252,7.233117713542407
4.014047508060628,12.816157422997218
1.1907975456538993,10.036594946866344
3.898523582809281,9.87066809148632
-0.7650427035926408,5.188725928773405
-4.624501186032658,10.415070724855006
-1.9449906046930359,8.046069923897125
-1.556562096165103,13.335801210846617
-0.8780090845255424,9.5050994854689
4.985154782463561,16.06379727104057
7.228047193436598,9.019251437586105
-1.277306813595526,10.977496472680333
7.03335630251487,13.649526691335506
-0.32160905182370864,9.825664929063558
4.207596008311593,13.038546312325138
-0.4816327789071796,10.056193812113813
-3.004241374787453,9.768613205558584
-6.349967442582903,17.507909111630376
-3.4204374405710625,11.088743333467216
-0.04510491429674355,5.694947266037342
0.04196463469308574,13.737979176438124
-5.449092601470483,8.51507955005187
-4.650831533463197,9.49396769394246
2.815220559560614,10.064882518068105
-1.4795398604075138,9.168516059895436
-6.580917696806971,13.305558598118779
2.1579519413698445,13.850314896233026
5.123411371762313,15.774505690119105
0.4918822430940816,10.088018268251703
4.48824052372988,7.23782856546093
-2.075902935845807,5.490870589941955
4.351788698246613,3.3996916855570207
-1.2570046914346578,9.879177703642917
-7.622059629906668,12.330684936135581
1.7476301127456584,9.855150497103383
-2.071331150867337,14.823130406703283
-0.6805269493039111,14.136735029876931
-0.5907669319119828,9.760980738258743
-0.5349317216229001,9.252433823674401
1.5075668725431073,7.862096852358219
-0.6392051327272059,11.403037684361209
-0.6596717389537672,10.267915763240554
-1.3809163919471377,9.098224629644113
-0.7571125989969592,9.091677417925538
-0.14163810683472805,4.944532225974307
1.0793332902087456,8.968814844698036
-2.2190419526398344,14.2452006124686
1.5963751385376546,6.761559776421096
-0.6109974108526268,10.775285093134858
0.344286751709447,16.756886238701085
1.1089385196855737,8.808901228517282
-2.7844796471480002,11.258732719411864
0.20567610257151167,10.607822728562471
-5.969127179997888,11.029219194653493
2.3677330439984114,9.661172052845966
1.9716570548101204,9.937518151928751
-0.6306360686733402,6.829832064333841
0.40362357241621066,11.278181508013837
0.6680722661140321,11.581172867449492
1.9413910221858552,14.89316193235494
-1.8721032567375167,8.886700663442708
-4.469728716910196,6.5629614394977285
-1.4042530527298283,13.574012751722888
2.725912766943857,7.612417395217228
3.3948866810606058,9.085886700223064
-4.439344805185718,7.974986235181756
2.5540839057342866,9.067151215831835
0.48166240676383587,8.978350460208109
-2.2176354666778004,9.194293626080928
2.865095306951462,8.655629098591879
1.6957355401758993,11.262134264354424
0.31383175476208536,11.144531654320192
-2.1648272188953532,9.207139886702086
0.10985405143832874,8.379428724462139
3.5658117405136887,7.654335395795169
-0.31987539942195087,10.345413533190305
0.5869586825753976,1.448223649351064
2.523700694738049,3.120225508935315
0.14658033036433296,8.76893843549357
-1.308798999044078,3.9507149759228906
-0.19575159298113765,3.677083705270256
0.5187458657455944,7.526692550144153
2.509194431050768,8.619622205470701
1.4672420208444445,8.46933656628157
-0.5786416954194296,8.294645371013601
-6.128752484514349,13.373412175548093
0.4446463227685372,14.572811723382745
-2.625943643350739,7.6297382550122395
-2.202914844468526,8.26762911387617
-2.7492198573272253,9.531356886593457
-4.832180358892766,4.994112820686679
-1.1616572077756173,11.288321334108497
-4.611459096274493,7.629754499753773
-4.0324304254765195,6.958721387319667
2.8191776831552127,10.974714282641514
2.8028158532778544,10.573072739324731
2.4815929047859067,11.07278076570964
1.8490030008898,12.976323304192562
-2.7856678892913767,13.411279694023778
-2.089689794091123,8.319420237009084
-1.5661404850018426,11.074132966513043
-0.09333609383607276,10.995078051934764
-1.376456317148706,10.819450313389503
4.763876394089612,7.4803420303327055
1.3182879442222966,10.046462689591893
4.282496481707328,8.560361502413652
-5.642188575304656,8.457628199285065
-5.11237709654187,12.369322907955013
4.494053327272736,12.11285395046302
-4.922127599562983,8.518346021648775
-0.3282361265262752,1.3588064748527078
0.07976304366347356,10.323479440540599
-1.4667836259876117,0.6276903025988858
2.7334082699361932,6.957208293520832
3.619310551225791,9.192006948073331
-2.8837502414495333,7.3784791796932705
5.3077359204929895,8.120160215656377
-0.6891314837216862,13.246924981079776
-1.4774496587654564,8.292872644045458
-1.0646249206011433,10.040695291810547
-0.15763444465049314,7.835842910692168
-11.872439674528318,12.280391733023297
0.5380812805946792,6.7767788384906
-0.5036834846778871,7.091837836869781
1.7675003849566717,8.442893036356613
-2.5310133144236326,5.15119295686298
-2.9409650171507202,11.746247222794409
-2.8268884672201566,9.34339388469162
0.5671579516815407,7.631504621761623
-1.2274960932499526,14.127204348039012
-5.532330741755328,9.503862701001504
0.44880986944166135,10.426406418522541
0.6778927822742109,7.346597893486781
-0.029057361555145756,11.653702489930577
0.21473148888426624,6.651732203530882
1.69691441275249,8.975306288356474
-0.004295818400636281,12.684193098791935
-2.2577403110070278,7.359038287689973
-2.081922765074447,13.072644238266463
2.9409574438438133,11.331473339100107
-0.042642695564881414,11.746667377520655
0.42190815318786135,7.535035654501063
2.6319559612608505,15.330389769973216
-1.7941436093661798,12.1682565738034
-5.72535850927841,13.731918789958765
4.158164897353733,11.458275568815509
-2.4169375651782166,9.025820218198485
-1.0229800514237009,14.857377829672211
-2.974280670592114,5.420772352410305
1.15859671591905,5.939737439117314
5.141491515558844,6.250435045573811
2.3033914050960265,8.49550837301308
-2.353692754033058,13.21543201524468
2.3936803282651113,12.375756672643792
-6.961118211146312,11.834975098805256
2.1267172356044957,12.285132748832446
-7.852927842472822,11.188027434874764
0.8288485866880502,10.157602904752451
0.0969973065821885,15.97035747233236
3.663191050506555,11.86720120859225
-2.0892798394482113,10.590718496252174
-0.745695301582861,12.58096447407435
0.17430963187674153,9.794169185209157
0.3386450246879822,6.108843769078311
3.995656608708356,9.743781635733265
1.245571017836258,10.471021801076866
4.3425947619262795,9.279752980789816
-4.2033517570684324,11.51952267895472
8.82965083022078,9.623497372011721
5.9795623741199035,11.585137664546584
-4.276411476575104,9.89103799075755
1.6339193688741047,12.583066369396102
1.6323533682310045,8.918581465643566
-0.49431172762930653,8.484542327467594
1.7380997303303818,1.0908524824629922
0.99629229571022,12.886643725751254
-2.1636115112416037,12.98717271526831
1.7471650909427578,11.837280006231643
-4.127597648185245,12.853849642124214
4.081782596760773,8.144290609182288
2.930980355753883,10.389033740031634
-7.007113531357262,9.647854230388026
-3.468615935237943,7.8472769254960655
